,0,1,2,3,4,5
company_2475,0.3354831980023445,-0.47573678284035,0.0814530626885436,-0.3805181927740697,-0.29603067881803635,-0.17453885353064527
company_1545,0.2721426987672827,3.725265475242368,3.511949278041195,7.3740467010178055,2.194850242259523,2.13733765865327
company_2856,0.3252615125770624,-0.5007308669318202,0.18769673875259876,-0.6164047941443581,-0.2931309038868816,-0.3137672637010266
company_3027,0.3426427540219901,-0.4657963365455129,0.23098118611595106,-0.7154166652097421,-0.27184760885449455,-0.3718280979221503
company_5815,0.3898488233193902,-0.44361929428849,0.20686719170839407,-0.7840491952934115,-0.23386034224625732,-0.39204749437806163
company_7414,0.3876397302647199,-0.441708545318754,0.2049611934877038,-0.7840670824350661,-0.23553885216619355,-0.39313744470302503
company_5840,0.37537106996208025,-0.43667907161516056,0.15734821686871425,-0.7586612407634233,-0.24589699292204734,-0.39042284886874756
company_3811,-0.28413806210076786,1.394751649069979,0.09087276170561494,0.793529254752914,0.702843011721823,-0.0452658410648094
company_4868,0.17727053950945978,-0.007718757549845286,0.03762820087863375,-0.6431719135955298,-0.44241504433070833,-0.21242628429715907
company_5059,-0.26918138252465607,0.7311078613182165,-0.3869853489588319,-0.6735801769177989,-0.9303291054337296,0.18291169357487086
company_2376,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_6578,-2.1327289435722365,4.602613336699974,-2.4448477193749234,-0.26833156738171915,-1.1181135470223817,2.60554937146926
company_7382,0.25003094778528084,-0.5298931586067838,0.2588783117400789,-0.5367262986556022,-0.3496649226604853,-0.30472062071007916
company_1376,-0.5931211220389359,0.2930924139861983,-0.1908021222604436,1.2978460415876611,0.9565931705637696,0.2707636730973881
company_5512,0.38196933098000463,-0.43680394903280056,0.20006879163780364,-0.7841129959537517,-0.23984732682699253,-0.3959351781574765
company_2607,0.38931722338644814,-0.4431594883866819,0.20640852903496593,-0.7840534996857883,-0.23426426174570722,-0.39230978188941645
company_894,0.2991585409091388,-0.37075925395016085,0.0915922975052854,-0.7592783375851908,-0.30380468756096063,-0.4280255522188475
company_3679,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_7339,0.3538805497561193,-0.4596096852587931,0.1854938718451768,-0.7095305753720054,-0.2668120738043283,-0.3572150383792606
company_2344,0.372439685391974,-0.4433846138459035,0.2077426504382493,-0.7673340782552541,-0.24810301267267124,-0.3879500207430646
company_2753,-12.950237673388926,11.371870858378314,-11.427914079599427,-0.3891980416311643,-8.968204233965796,-6.813769260852351
company_2196,0.2938317445942772,-0.230955365839472,0.23405043606310738,-0.5372671620017428,-0.33369408699405706,-0.1855906201807968
company_4800,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_1726,-0.6362476614034508,1.2795907093009724,-0.8598404376156131,-0.048788727444668785,0.795389352877536,0.15300252657841187
company_4144,0.19268618199481446,-0.6505426836309496,0.14230519534119673,-0.220512728525644,-0.4155975015373911,-0.13117494074673827
company_2311,-0.5408703868670975,0.05465612793141045,-0.333290648897028,4.201536907104884,0.9191694475601809,1.870423073008172
company_4723,-0.25120762814510034,0.444489708581977,-0.6150194823862448,-0.15919226828775845,1.2221573669563395,-0.31786923180393584
company_7536,-0.07461251888596399,1.5989783635045172,1.7824528673639255,5.072177208625144,0.9872267705333093,1.807589585002979
company_4606,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_5308,0.28813767901804943,-0.6105004437825532,0.05721092995457361,-0.33319305227144763,-0.3410026279902414,-0.15810614196374076
company_7256,-0.3671624999678149,1.2038444315331667,-0.8883500858502845,-0.07232541674399433,0.06113376911777877,1.6425574087876655
company_510,-0.044408759002811805,0.10984539402204622,-0.37368307922996186,-0.27817937134880416,0.811221280428884,-0.36224494382562933
company_6302,-0.34640779862170096,0.6870725387344186,-0.6187021681507742,0.34369669731768243,1.082875204931292,0.1635530383064981
company_2308,0.07022725011432289,-0.9418322336709133,0.08823087079873601,0.3541818627582999,-0.5166925776003738,0.06457858831725781
company_2548,0.05137129097027357,-0.6516373479476287,0.3437532221839378,-0.20035496562372818,-0.5088547994052659,-0.20685655835347405
company_7257,-0.1938446779680844,2.7453300663437266,0.8564273957747395,2.367912524850515,1.388451876597726,0.8890533932135042
company_5009,0.37627151976183204,-0.4478110728655397,0.21142574586049426,-0.7668268825230016,-0.24461059340580452,-0.38822629880182324
company_4650,-0.5020924560156441,-1.2389123582318229,0.4065042571222171,1.2141628233390007,-0.9756866888796953,0.3172965002238615
company_3848,-0.40207881490090036,0.7409079723408715,-0.5301594774674083,0.2924861210927661,1.0319473879899397,0.17136265207371265
company_6451,0.31873405120568177,-0.4764264465992905,0.24270868115773667,-0.6811859489405647,-0.29117484344644307,-0.361491174894412
company_2986,0.34991065482423284,-0.4504319783554461,0.2190414658646378,-0.7351371296067631,-0.2688767462714225,-0.3676265856754997
company_4983,-0.4353539730243085,1.2169791665629854,1.3223097911833364,3.3081322731842366,0.5841704988844538,1.235824660001881
company_1459,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_5724,0.3562134385275982,-0.4407129729614979,0.20846575769348685,-0.752090865367729,-0.26325428991188055,-0.376527217657282
company_4948,-0.19791518584282797,0.3248240880599673,-0.5332281114532792,-0.11675138662687302,1.2923217659574169,-0.3933518219673915
company_1327,0.38431545868405553,-0.4388332257461138,0.2020930229031998,-0.7840939992353956,-0.23806469543608696,-0.3947776159406972
company_4454,0.3610567586537242,-0.5087115308052798,0.15012860017999666,-0.62385780649403,-0.26437319566752154,-0.31482440686227126
company_4403,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_5458,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4977,0.07066319064175582,-0.7709399584410126,0.21601960548370816,0.03497448411101749,-0.5080966194932748,-0.07156542416959726
company_3447,0.029313776728856517,-0.7863182537625364,0.2022447882489485,0.12168960077325909,-0.5517834013977343,-0.005695136466345049
company_6905,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4847,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_6666,-0.2102020006081619,0.3338258069972313,-0.5930690110759601,-0.10354903905715486,1.2886409902674942,-0.4245061346309643
company_4332,-0.35499833521604984,-1.0347782444982987,0.44404652965337854,0.9601890472902029,-0.8495018061976806,0.23993579003129129
company_6616,0.22735021246985684,-0.07086654150081885,0.057214712900625186,-0.7710872604382255,-0.4343361999193002,-0.1329017102150254
company_5013,-0.23699746248585557,0.8878472583981991,-0.39373829399734966,-0.7859726834048086,-0.9895792522930184,0.4972093668714839
company_6840,-0.09143023273508302,1.7566990972279974,1.0045485167903507,2.572030286700498,0.7098988315648317,1.6037289114786664
company_1579,0.3114866254414108,-0.6499007906846619,0.04494661612102552,-0.3016661921417148,-0.31718212616145275,-0.1643602693660045
company_2147,0.20385311019978802,-0.6320061287277376,0.19847986021927597,-0.2997432316517638,-0.3964206397998278,-0.1931557839141032
company_209,0.315270445795864,-0.47165627306493124,0.23911880748004063,-0.6819736974638524,-0.29473338384647035,-0.3597429510238793
company_5530,-0.2060800633342087,0.3076626373501759,-0.5211900969079402,-0.0959365547804646,1.290013338887261,-0.4030090249086857
company_3621,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4763,-0.382887486343178,0.8364411919894597,-0.5870477927924117,0.028155079268639627,1.1224229978517692,-0.2415860012673826
company_349,0.32241427269068784,-0.34855094118832075,0.2598498337212278,-0.6340829130206369,-0.3037957034750909,-0.2589879148611625
company_2648,-0.08265104779304372,-0.554694721125298,0.6403216464331085,0.5073806487811231,-0.597942104900831,0.0667360837357586
company_3388,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_186,-0.38325527439288287,0.6140133942909022,-0.41575958237414334,0.33790243159540134,1.0904652508140893,0.028623323128777082
company_4798,0.037786576058806226,0.4133920447871465,-0.16283114564835632,-0.7519301385962739,-0.7228615208800409,0.387320044702227
company_3163,-0.01304826778324933,-0.7625587068759331,0.2976925527436629,0.06802601706181631,-0.5741438343068325,-0.06905887003831444
company_6692,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_1519,-0.5983777835450584,2.0328208221621415,-0.24295851149239775,1.1056540203719143,0.994096921058597,0.21088659343356303
company_6650,0.06437081840671154,0.19568587553391492,-0.015494732284501793,-0.5651589960053958,-0.5479124093856026,-0.13361211091725006
company_55,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_533,0.3876680822611434,-0.4417330683001838,0.2049856554969533,-0.7840668528674727,-0.23551730979288957,-0.39312345603575277
company_415,0.2592942967403732,-0.12832138835763474,0.09488636736172079,-0.7580587256085157,-0.3944853971153509,-0.1752519379442114
company_3424,0.2881197136126188,-0.5705988828630403,0.09977226359462953,-0.4175196151905636,-0.3364308968506737,-0.20282729613504696
company_358,0.3857968504971874,-0.44011455152581913,0.20337116288648624,-0.784082004328639,-0.23693910643095326,-0.39404670807572173
company_3371,0.23800917447993983,0.473514319481494,0.586827790494484,0.20459887152619008,-0.32031552558630794,0.04748797346944338
company_5327,0.23383038222484112,-0.5491002704377244,0.23898383074053722,-0.4785003691752296,-0.36608984201525774,-0.2746573450286333
company_6583,0.3535002916260466,-0.4769208096448266,0.16309667628945398,-0.6683564950465221,-0.2705966596228658,-0.3305593485284553
company_3173,-0.7978415218696997,1.3942902573103475,-1.0436174028049057,-0.39506086375870947,0.02221030988944048,0.15027783599671318
company_2763,0.316546364256222,-0.4832089111791262,0.17679290449855045,-0.6207500479726982,-0.3049678992623073,-0.2986146699684468
company_6629,0.06023425862638884,-0.6907597052535683,0.26303473230947766,0.1286283219334556,-0.5176652888080253,-0.009593474555377072
company_6543,0.29495538949137384,-0.26707994521801226,0.39459415502739587,-0.1645086957946377,-0.3038778853640076,-0.10788790555938538
company_5997,0.01741150764101279,-0.7028715315723211,0.3142823165430171,0.15773912302919665,-0.5468500658419041,-0.0214264524489536
company_1769,0.32318811135211334,-0.4601593689345972,0.2288602206211551,-0.7002736368162691,-0.28954221391912144,-0.36166121365646303
company_4133,0.0649987984512387,-0.6468591173460936,0.3390244609330133,-0.21784656062355043,-0.498395419216822,-0.20942572587948693
company_7262,0.38931722338644814,-0.4431594883866819,0.20640852903496593,-0.7840534996857883,-0.23426426174570722,-0.39230978188941645
company_5041,0.33999072142777503,-0.47864716443770644,0.08901812711993695,-0.6059841846046895,-0.2905180565031632,-0.28249806608077405
company_7284,0.24323028870456792,-0.34929820700788,-0.020814597165295545,-0.6368252428932144,-0.37912921397479693,-0.2828506040523758
company_4673,-0.46355113205551274,0.8342429829199345,1.6631221688344109,6.206313127022383,0.6636321762923236,2.1526527534159166
company_7011,-0.4812341087601004,1.366507937474146,0.6699238116701776,3.064932643612557,1.1201232026805006,1.0840954904650721
company_4913,0.3538957356731238,-0.43939299094923273,0.20669816210277397,-0.751816465827999,-0.2646576646386891,-0.37900485023864217
company_4150,-0.11125448943243255,-0.6310627751052305,0.4764792562988362,0.12108187448290926,-0.6567768677124961,-0.010642268606553564
company_7609,-0.2611137200461559,1.0389712327114438,-0.47361405019904484,-0.9030926511157207,-1.1640203232853286,1.0600645725304665
company_1114,0.1823322759091204,-0.6251214607310687,0.28460374746632155,0.5360767270819318,-0.4052052794400568,0.1628742998429995
company_6016,0.34962335273828055,-0.5600184346185839,0.037942139620477155,-0.4737603229164438,-0.2831765359849985,-0.2364165019937863
company_5914,0.25966456594365456,-0.545014325074848,0.23057148337100883,-0.5106266110104118,-0.34275117956468343,-0.29355001902740996
company_165,0.26162652543839193,-0.1665372194960281,0.18985849567416938,-0.32810322263953146,-0.3798666244863666,-0.018132958931844353
company_1740,0.24060189560409492,-0.6098440224090782,0.10144570023049128,-0.30784187656965717,-0.3783085932576344,-0.15532943361453774
company_2421,0.13338807310156117,-0.589731159823351,0.321434944605981,-0.3637601348887059,-0.4419144617049557,-0.25974639194761284
company_7489,0.21599268473331532,-0.29882517508951073,0.019837070373416504,-0.7599517358592465,-0.36699564925267864,-0.46905897621746856
company_2797,0.20932827736700554,-0.7225778633730572,0.1201057824968401,-0.12844970799232117,-0.39826374776459694,-0.1128448919739063
company_6054,0.3464823303727605,-0.4669428864969297,0.19463686603428448,-0.6932015388172482,-0.27401816662143447,-0.3460524650583881
company_2913,-0.30871384992721973,0.7590024170349442,-0.44873052759280224,0.4383711874917061,1.1884158112381769,-0.04593994162657832
company_2149,0.28616387588166636,-0.35951955412818426,0.08038054326593086,-0.759383556065512,-0.3136782753252916,-0.43443702471863205
company_4056,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_3040,0.32856468370037284,-0.48671135128742843,0.21287461519169754,-0.6572283302986761,-0.28672664846419427,-0.3404683119023982
company_278,-0.6605419185946642,1.213597279917683,-0.8427041268805647,0.10406082117364222,0.8802256175379701,-0.20510242737064982
company_1283,0.3441809376247067,-0.43810989565184655,0.13376088414105097,-0.6921073063312768,-0.2849822195602972,-0.31681237407085705
company_7510,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4993,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_518,-0.24003316698545574,-0.9004269429433758,0.4325617200446196,0.4194651419011919,-0.7471994280672483,-0.0008289349785686857
company_1634,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_1829,0.33437273165294856,-0.7897271368314632,-0.11270236807324385,-0.03573616278741466,-0.30854836981539313,-0.04158283151970312
